6.600000000000000533 0.000572565 0.0007864219 0.0006474045 0.005906098 0.008586243 0.002738318 
6.700000000000000178 0.0005690153 0.0007907837 0.0006260752 0.005696885 0.008159613 0.002729386 
6.800000000000000711 0.0005575853 0.0007970278 0.0006293266 0.005431056 0.008188754 0.002733373 
6.900000000000000355 0.0005484978 0.0007980402 0.0006280629 0.005357068 0.008418135 0.002650094 
7 0.0005473594 0.0007792879 0.0006370472 0.005605159 0.008710726 0.002722073 
7.100000000000000533 0.000541007 0.000778588 0.0006226255 0.005496466 0.008360221 0.002626521 
7.200000000000000178 0.000548339 0.0007976056 0.00061717 0.005362414 0.008506864 0.002679854 
7.300000000000000711 0.00055411 0.0008033056 0.0006176225 0.00553899 0.007971168 0.00262426 
7.400000000000000355 0.0005472394 0.0008096031 0.0006184991 0.005448803 0.008306074 0.00255718 
7.5 0.0005412099 0.0007775991 0.0006079745 0.005651879 0.008217359 0.002615393 
7.600000000000000533 0.0005493912 0.0008111385 0.0006102845 0.005146542 0.008313872 0.002603443 
7.700000000000000178 0.0005327795 0.0007925464 0.0006299819 0.005347074 0.007852069 0.002521457 
7.800000000000000711 0.0005292881 0.0008105799 0.0006130551 0.005376373 0.008127354 0.002507686 
7.900000000000000355 0.0005394822 0.0007693689 0.0006117917 0.005288121 0.008275556 0.002529058 
8 0.0005287306 0.0007871837 0.0006012635 0.005471374 0.008057889 0.002550636 
8.099999999999999645 0.0005230206 0.0008076071 0.0005860017 0.005138918 0.007854161 0.002458034 
8.200000000000001066 0.0005243463 0.0007828807 0.0005915534 0.00524723 0.007991514 0.002503955 
8.300000000000000711 0.0005274001 0.0007804374 0.0005886383 0.004937151 0.007721957 0.002464425 
8.400000000000000355 0.0005359334 0.0007969219 0.0005887778 0.005096682 0.00778725 0.002458354 
8.5 0.0005190719 0.0007828367 0.0005892718 0.005333639 0.007825934 0.002419286 
8.599999999999999645 0.0005113819 0.000802767 0.0005727299 0.005011624 0.007513938 0.002396576 
8.700000000000001066 0.000516222 0.00079393 0.0005920804 0.005008452 0.007738396 0.002389878 
8.800000000000000711 0.0005133574 0.0007941231 0.0005825474 0.004974778 0.007635032 0.00241586 
8.900000000000000355 0.0005039081 0.00078851 0.0005780951 0.005041524 0.007599158 0.002382225 
9 0.0005080966 0.0007921295 0.0005631561 0.004815022 0.007480399 0.002344606 
9.099999999999999645 0.000507342 0.0008083181 0.0005758387 0.004661063 0.007344248 0.002333241 
9.200000000000001066 0.0005154533 0.0007864891 0.0005549556 0.004696706 0.007509748 0.002279659 
9.300000000000000711 0.0004853426 0.0007642147 0.0005474519 0.004761348 0.00729621 0.002250076 
9.400000000000000355 0.0004870971 0.0007850535 0.0005781317 0.004795195 0.007190979 0.002301882 
9.5 0.0005059873 0.0007704225 0.0005415195 0.004778487 0.007162563 0.0022846 
9.600000000000001421 0.0005016902 0.0007830904 0.000563083 0.00481501 0.00715167 0.002282493 
9.700000000000001066 0.0004857625 0.0007844054 0.0005605516 0.00474545 0.007004998 0.002225986 
9.800000000000000711 0.0005010811 0.0007927026 0.0005526679 0.004830877 0.006924662 0.002324177 
9.900000000000000355 0.0004817552 0.000769817 0.0005625739 0.004760816 0.006851733 0.002296036 
10 0.0004800366 0.0007955158 0.0005325099 0.004545357 0.006556806 0.002292172 
10.10000000000000142 0.0004939635 0.0007882322 0.0005538004 0.004551759 0.006964822 0.002271193 
10.20000000000000107 0.0004880618 0.0008055436 0.0005402322 0.004606097 0.007015008 0.002287237 
10.30000000000000071 0.0004888371 0.0008051654 0.0005396693 0.00468709 0.006816443 0.002192525 
10.40000000000000036 0.0004810419 0.000835775 0.0005680388 0.00458434 0.006839549 0.002306071 
10.5 0.000488612 0.0008137774 0.0005488878 0.004434646 0.006829552 0.002219289 
